group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19
273,218,704,494,719,491,135,581,715,605,463,674,626,224,102,780,340,217,657,898
288,670,862,440,203,356,849,290,760,67,806,435,996,533,881,44,515,361,157,863
489,649,440,614,217,728,192,784,599,191,65,154,751,157,21,400,888,453,805,824
928,291,864,470,867,497,16,654,196,607,297,491,907,589,605,594,255,285,250,759
233,736,948,95,462,158,682,972,2,463,948,823,492,38,912,147,242,567,340,240
547,564,82,346,354,597,469,385,313,925,31,102,673,341,758,872,833,410,106,115
515,690,834,712,594,141,66,245,163,200,946,66,925,641,772,130,967,242,429,998
159,362,330,922,316,496,391,882,420,829,953,854,648,13,627,362,670,816,380,669
617,387,195,248,992,299,520,671,494,766,797,318,917,436,552,832,866,374,828,153
444,752,696,444,619,306,596,189,706,742,530,271,236,785,770,886,39,672,775,979
513,623,611,129,843,693,225,146,471,28,248,168,560,347,897,928,940,212,970,698
19,930,519,538,263,266,119,755,382,602,202,356,759,204,979,413,367,59,907,35
338,664,497,550,685,542,660,855,350,252,638,990,24,565,137,429,805,826,997,74
322,373,826,259,268,57,278,556,561,791,601,915,460,165,213,211,625,236,206,992
803,427,642,72,554,397,798,310,31,73,218,767,572,826,186,904,944,225,399,25
973,403,174,639,515,886,272,287,227,552,774,444,3,482,143,141,608,332,960,301
397,249,958,434,118,871,401,668,222,678,657,390,27,107,845,83,755,155,786,564
420,272,387,118,377,516,937,264,442,844,553,460,411,654,529,492,240,927,91,652
317,915,701,520,734,145,740,677,109,701,718,931,979,441,950,389,692,800,134,219
802,372,325,617,360,978,279,957,185,163,203,221,625,279,466,449,150,57,197,121
865,31,203,889,822,154,328,504,732,38,903,483,25,572,598,842,191,712,85,675
795,370,434,684,676,322,724,526,211,454,518,227,633,966,79,176,230,994,34,995
490,166,44,578,189,370,553,340,447,542,49,398,569,397,326,288,619,381,789,414
901,924,537,681,948,897,717,959,870,249,330,85,318,516,857,0,131,702,339,952
782,894,364,698,365,329,2,244,804,266,464,394,169,50,433,550,742,185,469,942
21,784,378,636,281,430,26,16,237,914,168,602,624,390,513,348,599,5,890,968
69,965,420,317,560,2,258,712,750,592,433,987,119,670,18,951,216,44,897,601
532,488,904,301,419,577,560,301,396,213,81,664,504,585,838,366,399,774,6,308
871,313,604,315,240,766,9,403,263,284,784,696,628,828,175,210,46,924,107,452
740,911,159,321,10,104,169,780,150,6,675,375,627,337,679,834,521,767,427,976
53,416,493,665,996,587,521,35,497,656,901,46,283,594,931,472,99,522,63,376
738,531,358,279,883,804,123,442,827,389,683,287,939,405,43,3,257,623,31,851
385,116,766,833,193,962,240,259,567,943,383,888,281,954,235,101,722,563,89,553
936,138,962,417,684,347,529,815,630,16,482,634,609,518,542,161,678,939,439,85
352,956,194,451,324,894,115,705,7,270,678,900,471,55,878,844,807,485,294,554
252,548,361,127,742,972,104,854,24,410,22,667,830,432,902,452,728,757,848,357
264,884,171,426,812,5,648,432,264,827,405,558,415,836,724,411,468,625,566,3
45,867,968,371,74,83,551,876,477,881,525,841,842,421,835,621,381,692,46,789
81,426,419,43,595,927,266,158,849,778,105,937,976,58,220,485,198,164,534,358
689,133,422,239,370,109,865,490,482,547,234,716,990,581,594,813,695,321,187,362
665,92,945,402,913,448,858,283,239,242,615,948,965,25,243,552,971,228,393,259
758,302,7,35,498,628,452,837,298,386,270,428,15,860,245,609,452,360,758,160
853,167,327,105,866,404,38,867,165,736,479,554,83,494,170,203,808,465,123,400
907,214,586,325,581,132,446,38,67,336,870,580,948,881,95,890,814,656,957,812
861,818,201,112,11,737,241,905,77,793,462,694,423,257,50,354,379,721,672,336
648,642,250,38,73,52,417,227,898,101,158,632,126,861,135,458,405,244,648,98
949,415,831,575,967,110,563,151,776,257,199,482,434,33,188,426,643,688,355,685
225,382,967,963,575,453,965,814,941,748,128,198,538,222,351,157,107,556,905,796
446,242,558,545,579,79,722,249,718,492,891,476,502,476,335,90,122,983,390,122
964,335,615,834,817,234,237,564,794,537,143,619,412,959,998,569,355,786,567,429
568,640,365,389,724,153,395,142,111,507,430,768,530,354,711,191,559,48,356,290
84,517,564,500,385,951,175,347,791,264,826,84,537,125,943,419,247,326,654,487
733,345,417,935,678,527,427,764,148,193,317,529,207,327,505,536,745,194,561,886
173,920,957,925,512,819,728,724,285,682,863,933,431,784,364,508,32,161,982,170
769,535,211,616,147,633,585,182,252,891,503,566,102,596,290,762,909,477,488,571
487,730,677,946,807,405,468,300,115,839,415,359,919,631,3,477,868,409,381,695
940,504,347,694,229,272,83,932,778,95,477,285,779,379,444,525,62,339,855,474
499,190,254,492,231,173,182,859,562,979,575,820,112,557,145,257,588,985,615,482
280,556,63,133,239,246,136,31,592,877,794,615,501,573,791,511,975,297,160,894
950,397,796,406,304,264,487,375,69,334,449,996,405,110,861,227,246,962,937,857
773,412,269,691,105,509,190,951,521,323,546,58,912,747,769,779,159,866,498,73
55,30,373,904,156,281,514,271,801,184,466,562,473,195,587,679,252,106,610,520
219,799,994,819,135,911,167,774,186,35,441,781,170,707,808,326,480,26,894,304
119,35,616,585,493,838,318,305,862,901,732,39,491,735,590,124,311,840,780,185
880,849,588,930,836,108,150,947,83,406,285,112,408,901,219,877,649,63,599,536
129,583,887,16,66,985,639,709,437,819,669,105,509,28,174,981,773,433,759,43
488,902,125,85,299,317,602,304,394,102,588,699,215,984,440,306,330,70,850,477
720,263,210,96,384,599,421,143,796,588,322,770,539,102,656,194,716,216,574,364
90,12,479,320,154,461,761,120,35,654,550,773,818,564,563,87,872,674,443,138
114,622,286,0,28,493,1,191,430,918,899,79,309,895,745,918,26,523,781,706
972,65,741,851,114,654,812,214,608,946,977,592,574,471,217,908,787,372,903,729
662,105,816,919,732,721,461,350,29,820,198,760,943,880,62,120,635,20,572,772
730,751,533,942,247,826,435,595,822,415,343,825,654,936,161,660,300,178,141,123
981,581,163,123,844,641,616,498,154,818,512,744,157,522,393,338,404,564,75,769
993,569,397,886,877,165,815,970,846,498,418,894,120,106,524,927,999,408,56,19
105,329,335,986,104,518,434,672,373,121,353,166,245,355,369,761,220,238,432,469
30,716,867,67,397,702,765,110,586,149,893,214,232,417,22,483,959,111,420,16
299,150,309,657,964,411,598,969,588,525,33,893,559,989,202,545,482,921,394,498
683,448,97,23,108,971,530,998,697,489,116,970,750,422,551,62,464,18,217,0
202,675,734,722,736,39,89,983,766,669,959,223,985,45,125,172,703,280,445,656
534,50,513,540,770,470,940,41,389,15,448,6,707,571,315,968,375,66,81,222
213,474,906,9,60,759,296,461,918,269,673,538,429,458,75,869,497,591,902,186
989,443,981,214,249,476,526,298,974,726,662,490,520,282,459,467,45,446,776,215
275,126,609,460,424,413,923,895,752,520,677,47,418,443,826,818,29,442,330,38
376,876,239,528,162,668,360,177,813,866,364,289,457,167,247,515,416,287,551,928
268,265,426,454,850,86,989,592,45,237,517,906,642,158,113,712,4,418,659,124
889,878,454,395,490,634,595,793,469,665,437,683,888,932,52,137,632,334,815,766
343,255,828,215,700,774,754,331,814,522,19,922,196,467,123,854,475,340,768,686
211,371,473,21,537,907,255,939,673,12,672,520,656,218,325,179,411,338,885,189
495,405,366,633,680,199,213,77,779,362,447,611,785,286,435,576,487,602,20,961
691,825,759,274,559,164,814,286,537,127,367,152,672,445,232,881,14,157,809,276
389,715,132,92,127,967,976,369,590,64,42,745,826,983,655,186,320,371,362,940
484,363,777,296,808,709,463,478,335,485,250,711,963,825,686,27,248,384,305,511
222,768,713,716,664,386,924,978,559,420,848,270,271,109,886,727,613,959,477,372
169,950,370,991,133,291,676,653,426,225,55,71,124,938,116,795,226,55,131,390
566,143,993,45,350,250,741,511,39,186,147,332,98,214,409,663,747,937,220,818
636,79,841,139,242,423,655,221,731,204,130,612,688,549,263,96,648,370,170,361
70,55,946,145,759,785,392,262,234,571,194,828,570,235,96,589,359,227,233,125
734,627,594,97,168,295,914,195,976,850,30,204,755,242,148,502,327,153,695,805
808,612,228,358,224,221,603,111,643,888,371,286,103,2,989,283,13,618,692,323
185,320,221,73,601,412,78,335,648,169,439,415,449,701,172,848,395,295,166,838
365,600,259,289,941,624,691,960,754,164,985,275,820,137,88,931,349,949,868,945
284,179,835,479,659,352,601,378,127,758,828,675,370,404,668,116,389,669,901,953
49,538,172,373,514,895,503,466,746,917,197,809,427,667,416,374,120,301,244,540
459,62,847,159,376,260,829,884,142,468,424,216,368,762,334,38,259,277,958,787
309,177,165,232,937,949,540,380,199,651,907,645,100,513,582,653,687,587,90,967
590,234,319,430,38,997,547,467,460,636,671,560,89,364,955,960,24,515,507,732
237,871,743,673,48,44,548,940,493,240,725,333,658,446,91,430,209,725,704,899
563,829,507,634,72,12,803,299,575,464,504,131,451,869,35,820,183,323,470,213
328,793,595,976,757,874,53,285,84,26,397,203,848,914,726,824,556,867,630,260
71,545,868,309,920,337,34,370,764,69,765,119,302,834,916,746,238,255,175,674
922,507,498,696,691,892,570,914,356,317,877,354,794,360,509,676,118,778,2,228
809,498,883,452,223,966,154,76,448,752,583,7,645,813,350,786,204,966,641,738
95,800,652,163,423,149,313,612,352,239,136,771,265,252,13,269,40,566,899,238
991,579,447,472,374,710,289,759,295,393,582,353,722,39,832,127,454,348,984,862
944,619,116,957,589,195,953,588,690,703,927,994,534,47,478,618,208,147,605,315
445,940,929,103,643,650,934,872,665,828,201,726,129,448,413,486,100,129,272,247
61,775,657,980,693,523,92,187,283,837,60,678,277,709,862,75,973,130,504,623
464,269,441,432,880,694,58,99,383,957,452,248,554,191,59,644,484,184,152,625
323,77,571,147,369,384,265,550,895,378,804,618,641,867,907,737,276,630,243,235
486,228,538,832,0,359,345,28,145,381,817,296,583,103,996,200,256,971,480,447
194,571,934,868,604,160,164,109,784,810,980,993,958,783,304,372,193,395,116,227
656,820,231,826,542,267,112,674,526,248,109,765,735,483,343,473,96,577,136,639
652,516,51,229,798,820,18,776,914,312,18,790,891,473,719,475,835,333,800,15
556,182,382,442,779,418,890,79,341,779,219,348,117,873,132,451,836,596,76,582
735,400,765,669,541,665,574,472,972,559,53,49,982,656,400,553,143,139,8,547
108,8,735,462,280,846,500,23,71,734,807,101,546,756,682,341,948,299,557,397
538,970,29,676,518,150,372,112,861,316,64,654,116,765,779,463,345,706,788,486
434,164,470,865,634,116,766,220,367,625,311,419,991,977,275,517,657,734,889,44
93,300,715,164,489,394,837,70,585,480,75,921,974,987,546,850,662,115,656,721
609,785,368,483,90,219,348,929,113,356,417,972,227,15,541,871,860,999,29,760
382,665,457,881,296,362,185,355,170,836,756,957,790,377,55,291,669,308,419,254
240,520,903,743,401,353,650,943,851,370,16,637,31,57,588,91,250,85,402,874
112,753,912,210,355,606,512,770,664,71,834,608,125,905,365,252,494,448,637,515
184,299,843,420,987,172,960,601,190,315,700,185,622,648,575,882,429,215,865,798
64,381,829,1,412,727,695,282,505,21,652,120,29,396,267,512,76,528,307,203
840,514,151,304,566,314,572,57,427,0,499,338,829,115,268,482,785,931,620,40
133,626,751,431,962,683,795,291,4,563,645,535,872,566,917,436,953,9,801,248
684,963,932,862,379,715,49,910,455,428,400,229,720,85,223,213,268,765,991,598
406,505,899,690,409,991,674,316,889,551,305,763,629,700,353,321,142,768,395,980
540,988,321,247,475,312,782,893,552,107,238,563,190,155,904,978,943,68,705,465
189,201,782,971,851,194,155,118,558,541,492,164,376,819,891,262,954,906,413,919
136,264,503,944,361,646,460,497,89,483,964,510,285,83,561,941,893,273,835,508
33,155,218,76,342,926,336,136,219,478,945,103,763,143,110,718,517,165,378,584
639,573,886,705,633,571,179,450,88,311,84,269,37,173,885,655,595,254,594,225
961,17,232,302,49,402,57,768,903,940,280,687,536,757,281,972,94,158,959,946
525,308,145,547,788,441,288,633,738,319,689,413,695,706,964,846,516,519,39,678
685,865,545,427,982,427,236,934,139,303,602,459,595,27,457,199,147,45,202,797
849,875,785,805,832,56,884,632,533,361,545,44,828,172,77,606,712,123,575,113
221,890,758,166,748,681,680,600,756,715,716,172,45,122,496,667,864,398,924,151
156,763,685,81,802,605,492,903,773,120,387,295,876,591,395,740,22,976,281,237
938,766,266,521,655,271,444,548,787,874,839,935,237,774,830,827,688,431,920,117
850,632,573,205,454,880,246,791,907,961,78,144,611,703,384,250,430,201,87,67
906,444,747,223,80,712,398,684,735,952,484,708,655,313,842,713,272,559,709,666
395,726,811,920,543,549,643,42,75,201,207,824,375,532,571,920,232,391,874,717
1,75,965,162,653,68,484,919,225,500,769,207,970,437,669,357,848,116,410,58
862,643,380,914,754,355,582,990,450,908,860,967,923,944,58,766,895,72,500,549
316,423,394,577,378,738,87,314,884,521,573,361,273,278,352,658,800,229,851,159
561,525,779,405,32,905,997,596,446,397,178,713,564,253,631,664,323,429,629,130
195,148,363,637,862,233,193,648,676,858,527,940,226,758,812,990,125,304,978,416
514,606,880,461,853,613,593,322,838,412,409,831,44,809,162,730,554,181,19,293
347,454,700,537,784,424,264,261,609,359,58,616,230,605,945,764,931,172,976,305
176,852,999,168,971,515,144,288,28,580,153,952,67,393,406,267,710,526,18,39
814,939,859,769,607,407,21,22,369,194,798,78,668,338,142,404,615,482,338,982
335,258,489,603,738,805,917,936,51,78,375,364,84,312,785,167,18,935,21,740
863,734,833,49,269,717,921,382,328,884,50,175,213,363,722,197,719,500,57,218
892,631,267,99,586,335,415,494,98,813,933,160,105,740,780,230,190,351,871,64
654,487,177,728,516,50,403,327,203,511,915,928,650,230,852,156,972,467,215,296
411,289,431,597,731,627,121,690,436,443,521,81,77,344,836,104,857,915,308,476
56,559,988,485,421,333,221,552,570,215,767,794,421,392,301,561,840,521,264,80
813,759,205,197,945,584,116,545,302,300,102,517,419,407,375,236,900,449,693,930
856,15,451,891,829,235,878,794,564,962,374,600,807,852,131,627,847,954,327,34
565,261,649,134,151,137,651,830,498,886,475,162,689,824,846,292,995,590,193,317
680,984,274,64,507,519,162,157,37,769,610,462,304,692,977,266,859,646,679,388
308,267,237,111,919,48,700,7,53,720,703,614,508,697,82,785,157,134,290,337
197,298,964,720,778,716,413,664,503,109,940,403,435,419,903,671,461,718,687,475
25,207,583,235,529,560,809,594,644,259,227,422,924,621,666,248,578,191,563,604
569,978,334,125,70,485,912,739,911,916,936,843,342,778,738,42,945,555,26,90
174,549,248,810,636,945,370,558,952,129,474,989,776,480,991,677,791,76,370,869
796,776,18,601,20,392,565,533,534,84,457,731,59,245,318,884,991,247,185,456
340,993,659,90,666,832,96,997,703,649,743,450,468,622,359,24,442,990,944,192
727,851,572,83,148,274,999,572,193,754,812,864,683,743,732,819,926,183,841,687
775,48,385,456,306,968,733,967,73,181,209,541,814,855,731,15,161,368,226,552
279,466,749,319,960,686,400,471,216,718,460,720,862,885,699,58,361,973,914,931
868,235,949,749,128,995,653,945,641,274,969,32,597,562,269,453,117,440,698,773
717,404,15,600,427,937,823,635,686,721,368,793,192,457,681,906,422,0,79,206
179,862,338,447,179,348,991,676,10,232,162,596,718,768,29,311,151,117,736,60
761,508,213,193,63,780,876,330,806,91,73,799,942,42,399,638,537,42,548,366
360,926,647,423,876,672,663,869,946,24,605,836,293,463,820,325,708,108,186,378
743,76,770,160,610,342,139,396,390,572,98,320,747,318,164,879,769,597,686,788
298,422,913,425,123,567,252,961,123,731,291,240,667,592,817,82,504,75,363,434
344,686,986,843,804,934,27,546,343,799,694,985,685,290,169,423,924,626,790,548
127,502,47,724,831,321,320,460,993,459,818,557,361,561,367,343,207,782,298,5
572,281,176,361,925,884,990,646,606,79,603,898,858,68,382,999,756,52,604,413
584,483,724,693,617,409,578,740,110,995,629,452,93,769,525,547,942,177,849,631
586,870,323,874,813,923,437,315,332,912,738,439,549,539,445,214,17,346,802,184
874,648,563,263,630,922,315,590,80,988,505,28,134,442,85,967,577,99,260,819
917,527,61,36,590,705,304,188,317,250,564,298,387,821,376,224,914,639,935,544
188,47,400,863,578,814,709,913,931,647,861,575,900,76,709,71,844,77,803,275
968,575,95,887,185,928,672,434,509,704,961,798,311,689,626,234,279,10,578,680
760,135,296,799,321,778,670,719,865,437,654,495,160,935,787,5,961,947,552,352
881,361,490,172,942,561,226,127,462,848,665,639,51,121,103,65,65,764,878,784
501,468,427,382,696,363,262,658,574,291,974,822,38,651,127,637,754,955,490,870
737,279,85,592,152,857,609,952,417,503,867,165,836,156,911,851,677,272,296,65
7,580,824,619,328,398,610,423,836,530,971,93,188,88,336,496,188,35,411,363
939,183,836,167,663,719,68,566,744,922,106,780,142,382,930,654,23,719,962,504
838,66,931,857,195,454,486,818,406,959,304,844,95,492,557,165,997,579,196,956
134,666,204,436,557,551,895,408,748,915,254,316,827,593,967,630,627,823,665,307
606,848,101,836,834,148,332,368,656,851,45,691,767,324,309,946,523,67,58,114
779,437,258,847,726,688,758,917,224,177,549,850,407,611,778,736,205,459,939,986
96,511,264,490,186,578,219,624,178,391,604,478,212,731,611,694,501,704,816,872
987,130,320,47,721,537,948,185,307,298,841,669,499,567,357,455,930,621,840,916
51,743,425,363,246,11,539,691,985,439,838,805,346,223,639,555,691,964,680,232
262,836,938,236,799,447,470,167,387,976,315,142,838,413,398,113,766,382,832,108
220,506,547,984,959,123,496,258,191,152,823,114,238,187,288,398,9,614,554,949
272,420,851,682,946,943,342,805,818,293,205,308,175,233,271,857,846,471,434,777
161,933,318,192,191,159,562,844,916,296,67,653,159,949,675,174,284,235,248,460
203,37,168,294,181,690,910,133,578,409,258,912,257,807,192,714,782,817,249,281
456,756,403,284,708,202,794,198,651,795,825,565,616,321,185,592,439,739,701,271
719,935,781,628,743,901,554,211,160,282,930,424,665,438,10,929,851,951,334,226
669,417,896,524,523,462,877,567,663,401,561,22,295,284,595,998,270,403,783,409
20,494,990,635,88,24,145,125,258,688,350,429,373,635,146,178,113,763,273,606
920,5,377,618,789,996,149,213,653,949,57,577,576,456,802,456,329,385,544,884
694,770,442,913,800,464,453,3,741,383,456,741,9,260,613,716,106,991,365,525
772,654,252,816,439,608,713,811,149,747,741,100,71,192,873,806,529,842,328,403
301,994,928,345,52,63,939,670,456,708,363,821,940,241,543,947,560,373,886,786
990,995,953,416,905,649,718,91,517,738,674,942,329,646,244,237,583,200,795,278
768,60,746,850,640,513,365,237,326,894,281,89,69,688,768,52,195,132,336,402
313,663,890,377,69,130,358,455,710,697,180,995,259,298,497,247,962,434,13,848
92,683,570,709,597,746,883,977,202,388,426,334,988,48,698,551,519,104,642,137
204,215,879,505,957,947,703,702,9,138,686,431,812,140,965,903,357,619,230,485
957,847,688,30,232,169,688,801,267,192,316,730,258,409,946,57,55,109,612,56
229,761,36,683,520,344,885,560,832,640,556,695,82,776,624,471,977,642,78,962
391,653,339,231,448,834,525,131,919,98,458,188,242,626,207,639,471,198,235,165
506,185,605,558,308,674,667,904,311,593,664,118,644,908,757,522,137,97,210,11
952,165,565,613,956,745,412,281,971,440,325,982,743,79,980,304,449,603,190,270
996,530,188,830,129,378,637,294,197,945,835,528,660,181,740,755,297,127,532,890
929,985,311,758,506,178,414,597,726,413,253,636,740,75,277,218,514,678,374,266
560,552,459,184,954,657,581,138,805,785,294,784,4,696,471,578,796,819,496,709
493,3,111,12,644,34,224,137,923,545,723,372,409,120,906,608,427,680,303,89
682,459,328,571,356,444,498,541,571,907,993,362,540,67,720,204,856,883,195,839
73,899,398,445,879,179,622,50,47,873,759,183,109,98,634,313,164,977,391,178
263,461,23,792,51,279,363,39,314,653,274,555,582,499,751,905,305,268,101,747
582,171,560,750,783,562,247,865,981,364,25,16,23,91,306,79,408,133,952,335
337,515,150,25,886,339,661,155,876,309,125,778,399,316,500,466,130,685,406,882
170,588,555,106,679,595,757,849,612,941,92,811,366,772,261,695,506,720,650,611
504,309,621,997,984,261,25,532,853,993,847,919,13,775,78,900,746,84,171,446
76,518,543,40,869,482,956,92,85,19,443,115,18,308,442,913,706,47,10,261
