group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19
47,485,56,503,744,367,406,845,515,222,184,310,137,164,516,581,383,845,385,692
695,783,154,768,302,229,981,66,333,667,639,680,935,470,391,12,336,387,316,291
66,418,287,297,861,828,913,470,680,722,680,742,11,493,560,831,569,312,251,607
145,697,998,473,407,419,375,578,257,299,749,690,229,734,796,347,185,327,938,128
546,760,458,917,403,941,662,686,36,707,185,291,984,894,978,196,830,809,125,343
642,293,46,15,763,328,430,456,0,626,970,237,562,266,153,442,929,350,259,662
454,929,607,489,478,134,818,651,213,540,750,437,43,205,255,182,664,876,875,879
857,472,598,731,101,372,730,194,158,44,904,954,440,871,424,528,589,475,376,499
820,910,631,689,322,256,156,360,963,347,21,178,635,847,157,557,774,745,61,960
18,476,855,975,639,70,600,809,392,817,758,532,922,897,549,399,390,613,689,915
749,676,253,387,917,283,852,649,995,849,920,806,328,863,896,800,636,30,289,649
867,868,143,649,944,835,926,877,711,750,200,151,6,333,472,476,555,989,608,104
190,467,517,329,492,502,898,812,808,30,324,387,875,857,584,131,979,797,253,273
767,975,840,165,311,201,538,424,701,431,99,323,885,294,308,43,467,400,492,837
829,709,148,102,592,747,751,418,733,966,216,874,741,444,969,993,384,899,65,764
632,88,793,116,646,703,744,6,626,776,63,519,354,4,736,396,573,716,52,987
715,570,603,348,282,590,845,60,19,487,440,801,275,793,559,710,290,392,174,800
807,410,482,243,814,360,33,366,789,96,226,230,846,508,278,185,52,969,719,360
842,908,292,977,19,238,146,107,129,251,905,975,573,352,883,484,11,380,180,633
520,650,475,742,5,38,168,783,421,294,416,754,687,216,899,350,483,900,911,538
388,801,670,796,425,414,996,81,103,577,547,803,152,119,708,481,946,640,372,599
948,636,665,122,791,603,772,357,305,482,163,480,195,61,589,328,441,653,870,202
109,321,465,772,380,231,218,132,634,730,266,938,881,941,64,335,489,162,819,901
610,68,637,539,100,691,710,796,405,560,866,879,151,933,915,259,679,761,238,534
971,637,714,216,79,569,419,985,220,509,562,959,880,889,366,750,981,707,876,509
611,212,241,307,650,959,614,193,428,9,541,232,639,891,215,243,779,824,453,417
812,909,433,732,995,228,599,164,273,717,189,814,744,736,467,935,609,691,130,947
362,63,656,929,75,511,756,696,52,126,110,305,323,996,355,274,167,652,925,689
198,503,664,704,792,217,644,19,512,808,770,549,81,466,828,729,512,901,711,431
696,449,308,873,767,729,8,650,278,345,542,518,831,541,389,711,721,41,837,877
992,679,969,979,552,223,533,888,633,444,821,508,155,858,332,840,970,513,516,424
618,432,636,804,872,836,384,644,118,777,729,764,48,663,36,518,705,265,726,420
276,856,487,435,386,406,962,292,70,999,236,432,544,184,574,317,128,69,11,932
182,97,865,641,130,157,615,879,714,970,862,892,717,26,806,440,525,911,68,958
759,210,690,273,934,288,188,871,860,812,83,335,199,0,985,983,558,539,113,668
319,27,644,780,466,80,739,348,114,899,176,851,840,500,87,559,370,733,22,565
247,445,694,508,337,71,126,78,964,253,558,254,78,526,179,401,298,974,108,478
77,113,814,959,908,903,24,395,166,757,909,827,483,69,380,309,149,888,17,672
126,270,169,701,241,957,735,575,883,178,481,290,575,36,649,356,479,480,167,324
74,706,74,753,24,385,407,991,488,165,80,589,395,17,76,150,776,789,545,887
473,39,954,647,115,203,816,613,747,466,923,792,548,961,859,646,503,627,761,127
750,123,229,350,15,548,646,373,289,414,908,924,79,60,492,163,631,397,703,657
152,509,666,448,387,707,947,824,603,765,113,65,57,274,411,880,820,379,405,770
956,186,179,56,406,984,968,453,79,86,108,167,980,887,42,645,358,489,595,12
474,352,161,778,307,275,308,521,393,624,613,544,479,853,670,939,386,80,64,909
42,693,190,968,218,756,708,18,623,47,384,899,34,362,956,945,906,926,971,529
801,446,50,181,871,500,445,323,938,424,950,648,294,724,984,567,319,752,543,937
787,699,548,189,255,73,607,228,490,208,167,328,793,123,882,614,641,929,292,510
963,319,702,783,131,538,753,409,595,481,914,357,852,255,743,501,314,615,967,101
544,260,518,55,110,555,746,101,896,938,754,392,392,136,178,296,182,331,256,643
415,810,875,179,567,369,249,250,992,39,591,547,280,945,44,89,362,146,866,605
346,817,84,245,399,8,645,962,204,76,233,299,194,455,831,390,139,736,398,823
519,840,606,828,294,106,50,817,232,875,15,400,145,808,211,937,376,493,581,18
157,144,77,965,35,697,806,685,983,445,757,507,467,552,249,520,105,218,24,188
511,652,956,285,863,84,285,679,518,255,40,576,208,247,609,495,528,91,990,743
393,574,980,393,703,151,465,496,379,451,455,486,87,495,246,744,414,738,859,751
681,757,942,795,970,113,120,559,901,934,100,840,733,459,256,202,818,427,965,134
678,118,871,515,420,254,859,269,761,25,244,917,601,249,827,103,527,598,277,804
836,151,411,136,460,440,967,979,620,455,471,925,694,154,667,289,234,850,112,712
693,834,771,888,77,64,788,147,468,780,790,445,675,803,28,597,63,893,297,618
374,29,940,612,78,670,79,647,59,332,693,274,799,356,999,828,918,668,527,781
943,951,597,581,642,822,811,208,413,741,476,218,321,946,224,164,308,119,493,734
630,125,209,621,540,422,835,163,207,486,398,367,515,542,294,902,426,179,986,616
798,456,492,961,209,701,204,678,104,400,251,373,445,798,372,898,935,981,511,707
722,464,158,756,943,664,297,353,647,646,206,324,494,888,239,833,862,414,54,719
979,660,542,708,638,475,557,927,414,885,793,752,756,174,700,822,287,509,564,844
461,880,34,407,723,944,618,820,724,367,701,789,348,1,983,725,623,128,442,61
172,462,501,969,821,858,714,11,177,531,453,401,291,523,463,431,444,422,993,532
574,854,324,951,715,371,881,223,842,471,485,873,270,469,923,531,858,569,824,677
887,434,787,63,436,460,322,119,157,366,630,947,262,535,487,661,605,582,319,644
585,203,37,237,264,787,780,536,522,788,830,837,555,674,784,505,928,683,664,955
790,962,510,650,824,129,659,21,117,965,155,110,997,677,865,86,871,536,7,935
870,364,99,626,345,863,532,898,466,465,647,311,801,682,236,910,309,300,358,33
799,533,261,864,505,662,5,55,947,433,328,224,634,262,206,875,842,474,30,516
492,543,351,331,243,723,385,477,692,321,570,309,893,699,888,582,67,441,86,51
32,168,295,902,620,140,282,861,859,627,329,307,806,21,66,488,43,908,219,893
854,873,349,488,426,530,227,130,58,770,926,277,847,217,990,788,138,950,951,310
559,755,740,644,927,90,879,312,250,825,470,239,961,342,151,896,373,54,491,640
754,187,976,844,481,771,178,571,511,892,898,467,332,149,469,47,744,912,767,897
210,480,6,474,327,598,45,58,543,504,844,700,588,129,695,117,923,2,880,501
186,673,25,418,62,969,802,614,781,8,593,146,978,299,853,223,720,213,379,214
294,109,306,458,549,334,904,639,655,913,724,570,339,521,982,66,57,777,486,735
312,314,895,885,994,636,138,803,639,865,339,408,998,246,65,360,172,7,231,106
528,202,472,877,22,220,841,621,434,516,994,534,345,802,633,498,388,530,184,415
146,748,155,958,695,711,969,718,17,898,619,524,968,94,506,763,363,731,653,368
242,124,955,135,469,777,143,71,531,205,318,187,28,95,821,912,111,367,744,93
507,638,825,623,717,713,516,643,569,502,857,425,894,349,620,684,938,723,325,75
392,82,941,311,295,19,333,148,800,238,157,587,749,761,156,959,617,189,129,277
103,659,590,202,150,168,191,543,411,655,249,860,614,353,119,895,644,953,121,763
315,635,937,988,126,47,386,234,621,811,808,211,251,400,349,642,951,264,529,156
72,565,633,117,882,450,589,542,675,493,761,376,141,640,451,295,233,783,454,562
706,159,234,898,531,692,462,729,848,490,412,236,402,501,305,930,322,125,598,396
215,604,737,131,415,41,133,808,419,188,399,453,452,497,625,770,81,857,213,421
677,141,910,355,441,102,632,745,125,416,320,339,394,297,593,856,680,805,441,309
607,919,27,4,975,29,376,757,666,840,287,673,800,486,974,55,998,944,519,873
958,296,581,774,486,434,867,715,554,621,849,293,617,928,905,538,552,753,33,110
354,918,276,187,509,216,623,807,176,104,537,475,866,782,429,774,932,145,310,757
290,671,199,806,729,247,251,332,959,100,618,241,327,146,360,777,401,305,521,111
234,997,820,661,452,310,752,667,236,781,785,710,845,806,920,748,934,648,540,241
755,383,170,625,914,205,323,896,100,452,223,159,892,804,819,235,789,354,158,7
178,996,305,175,283,935,387,636,529,628,772,253,926,314,38,81,393,645,652,294
387,821,776,642,930,954,882,134,168,739,501,493,551,815,690,145,502,24,0,989
115,991,216,88,400,210,959,782,674,746,796,251,934,878,963,657,539,62,580,936
954,777,733,270,408,870,274,507,542,712,2,539,350,671,875,995,982,365,842,62
765,625,711,760,440,94,935,733,659,860,171,725,358,391,971,735,920,270,221,903
736,341,66,660,81,565,586,246,337,276,941,545,577,305,683,233,711,141,996,985
699,907,963,735,550,286,908,8,536,774,896,777,162,851,642,446,335,473,51,161
612,67,634,773,751,974,234,499,470,198,175,753,817,569,279,21,540,546,194,443
980,424,471,459,938,459,702,205,688,41,715,252,85,411,884,107,667,28,949,471
177,360,727,808,484,852,170,480,453,144,717,642,337,128,139,992,855,860,341,116
531,544,804,541,204,488,687,692,716,553,531,581,752,540,618,595,313,583,280,295
183,465,235,249,524,186,165,609,475,687,245,740,623,638,762,76,473,810,44,648
476,866,951,798,413,510,839,585,891,27,362,945,897,956,450,123,79,650,742,167
713,430,874,876,533,242,767,85,563,202,389,913,146,111,449,72,448,452,587,491
122,958,416,985,94,494,787,788,539,60,579,45,384,142,755,697,84,163,293,27
676,157,463,18,787,992,436,253,698,906,410,74,774,6,363,807,775,589,917,795
817,160,49,814,291,888,189,376,904,942,625,918,966,865,196,346,97,758,67,57
811,893,592,659,768,439,685,988,670,295,282,233,351,864,124,28,241,190,968,892
897,290,812,811,611,147,897,858,365,23,661,628,705,104,771,177,901,1,182,381
291,966,477,779,68,345,303,697,182,322,6,622,315,745,890,392,235,948,948,258
613,332,838,254,485,53,449,415,415,114,745,92,301,859,233,371,752,834,861,518
583,286,467,120,781,720,432,700,91,97,267,540,795,275,617,543,211,961,565,752
724,819,640,385,649,508,230,642,950,94,239,64,75,601,208,308,123,491,943,638
163,657,898,410,911,138,777,75,646,158,520,29,133,5,856,901,225,635,223,210
581,720,329,394,752,4,12,318,640,565,960,769,298,408,73,596,541,310,872,143
833,204,17,203,116,481,280,799,458,550,150,423,299,307,607,542,698,311,734,726
627,287,911,579,86,816,541,96,5,816,519,186,325,465,6,387,564,514,846,442
605,781,961,807,390,566,861,47,124,686,851,117,877,854,405,268,420,196,830,327
793,698,226,535,161,175,457,909,829,494,932,190,986,70,608,183,347,286,23,950
442,804,52,278,47,368,641,847,660,48,916,816,909,371,176,669,431,17,794,262
321,346,761,842,372,550,711,838,915,427,451,672,272,623,193,26,458,609,245,922
407,78,212,667,42,730,456,964,725,691,801,300,448,514,847,584,580,862,749,636
781,199,806,846,491,891,584,573,894,969,247,57,989,124,503,395,20,60,690,147
428,554,577,91,214,307,351,492,200,845,10,256,651,350,455,315,604,796,777,339
228,57,774,506,34,136,286,365,292,217,333,714,197,965,479,544,876,938,62,6
518,134,187,190,200,687,856,34,279,77,820,485,791,568,68,280,281,689,950,528
75,280,355,999,221,302,106,986,826,140,165,421,680,971,860,393,535,914,265,577
5,857,729,738,704,552,683,17,824,135,275,402,73,118,798,666,239,343,212,286
512,732,189,128,618,390,369,207,982,880,755,469,91,963,816,365,380,74,739,658
413,883,445,715,45,232,922,958,416,301,208,21,235,159,300,281,709,836,105,100
485,101,773,754,92,236,513,404,757,804,962,586,248,289,183,922,759,708,826,497
578,555,698,609,838,620,100,756,334,199,13,414,74,228,533,152,633,188,337,943
386,121,130,268,359,514,690,441,611,887,284,412,871,258,562,355,952,922,346,468
899,912,925,711,119,297,122,104,231,981,135,63,47,829,927,342,550,880,823,927
986,815,655,849,429,973,464,630,774,971,979,242,643,546,4,546,694,667,234,37
285,723,197,552,909,346,441,160,568,587,589,88,710,423,53,23,286,402,688,654
846,948,246,443,963,326,134,464,943,743,181,108,268,112,54,523,77,89,864,586
913,473,483,114,873,226,571,419,768,529,79,442,670,105,877,615,169,818,640,983
443,682,217,555,668,364,909,553,839,561,357,17,593,503,476,632,630,506,168,269
57,628,59,714,2,480,330,519,693,90,967,743,913,608,537,715,296,204,661,96
384,455,863,501,473,27,62,551,669,288,268,3,397,479,465,634,499,137,773,578
557,23,805,599,164,349,111,640,525,83,660,574,430,550,973,494,993,593,367,196
900,86,345,998,190,112,0,144,445,243,771,381,780,301,473,883,715,65,721,321
508,972,135,238,827,667,130,114,852,297,359,75,902,402,913,420,586,316,114,154
260,351,674,467,709,792,55,852,550,611,684,705,653,805,477,572,307,859,344,252
930,429,952,680,237,889,499,233,40,889,626,500,386,439,310,803,733,148,933,557
370,787,251,79,320,540,734,367,172,763,17,133,941,598,344,195,493,503,241,243
310,413,678,933,979,443,497,83,336,196,814,537,841,200,585,753,772,262,32,608
380,120,524,464,445,813,978,488,577,56,72,409,516,10,658,720,280,436,647,83
535,172,789,240,577,614,626,302,184,258,177,363,585,144,370,253,646,987,806,630
858,453,182,588,912,806,561,956,816,354,695,383,901,903,941,989,342,92,465,479
475,43,561,368,648,535,493,663,90,652,240,998,444,685,715,640,333,6,576,158
580,331,589,115,588,610,830,518,553,664,856,582,182,434,511,969,576,741,285,472
41,213,618,213,488,433,137,963,960,994,881,561,591,403,752,984,780,693,535,30
378,617,486,624,312,875,727,278,514,484,121,267,474,22,379,19,160,197,474,650
181,905,120,785,248,699,366,857,937,456,385,1,458,609,844,570,25,469,972,198
88,990,532,152,605,994,847,731,287,346,707,979,438,536,460,847,21,112,541,374
463,831,281,336,494,539,988,825,72,14,28,878,823,876,499,652,75,897,646,880
701,419,854,453,614,340,624,25,926,639,127,871,849,225,295,139,115,61,619,407
751,328,686,360,884,765,573,97,265,187,753,802,692,962,439,793,58,416,227,76
121,594,921,631,841,388,399,479,650,555,868,379,586,343,130,126,969,40,37,463
522,953,396,629,383,170,629,874,422,106,787,870,632,754,423,363,465,545,404,671
426,411,516,900,951,651,442,67,429,549,999,936,224,169,404,794,723,714,622,316
697,694,4,206,31,227,936,169,970,514,529,122,334,272,968,504,95,829,302,771
831,700,337,104,545,616,954,135,385,867,277,891,861,985,452,301,584,651,263,602
180,668,429,180,234,218,631,605,357,352,594,62,914,737,307,626,642,302,743,828
425,81,344,870,236,381,907,387,573,997,548,930,870,738,83,100,450,330,926,24
139,391,272,880,432,896,329,303,132,157,401,150,987,194,889,97,985,176,361,842
305,841,587,992,103,845,11,401,412,59,252,623,357,668,374,22,2,505,408,379
140,740,813,403,756,594,966,52,16,751,196,446,90,209,548,307,673,675,918,346
341,491,255,950,739,455,295,850,364,792,66,386,64,8,60,602,849,210,616,190
539,238,718,781,997,185,902,48,492,566,988,662,389,948,11,277,469,73,617,973
231,563,579,934,431,536,862,280,713,581,837,466,580,586,182,232,919,460,942,708
575,297,613,314,840,316,952,634,300,935,566,693,480,810,160,386,217,221,139,212
371,85,359,553,810,207,438,483,128,897,129,171,696,972,165,205,798,439,417,723
577,349,830,499,96,648,10,841,136,474,536,125,730,138,34,119,737,743,40,572
396,718,566,757,434,981,380,737,162,408,54,512,775,387,775,956,547,941,146,433
83,616,705,194,389,682,495,102,441,3,145,846,535,325,443,490,316,588,793,441
891,744,384,926,608,17,716,153,933,591,336,999,22,632,12,691,445,946,177,20
408,303,119,848,138,663,594,603,622,328,279,91,204,351,225,33,37,186,746,325
80,521,848,496,343,876,992,787,874,711,372,610,869,547,33,985,443,863,495,175
209,32,860,124,916,241,704,829,81,10,606,896,46,748,431,825,141,126,539,951
422,127,103,878,375,653,334,180,516,118,44,399,163,942,801,817,332,663,955,81
705,903,808,17,571,658,817,576,21,990,966,509,390,175,514,980,181,232,900,667
357,977,126,852,99,445,91,256,56,235,502,147,640,616,260,254,736,586,262,841
9,499,695,564,901,744,821,928,605,330,586,796,954,720,181,975,778,347,862,785
296,316,369,75,144,553,869,313,366,223,634,788,414,578,742,970,992,812,137,665
124,725,300,883,966,438,222,329,579,674,432,626,682,886,24,478,704,560,530,458
653,687,810,233,447,983,250,938,93,287,792,527,260,250,152,942,690,335,833,195
872,350,409,894,290,882,455,192,254,936,931,405,49,848,714,293,432,83,994,387
985,318,372,19,508,82,507,901,763,211,190,856,553,130,839,11,660,828,349,593
470,408,93,839,238,612,374,29,443,635,472,377,282,675,407,963,821,118,360,546
903,409,908,674,574,862,984,925,843,773,990,374,35,285,759,403,486,426,723,875
551,680,807,949,212,930,579,381,499,910,816,701,960,840,323,222,697,110,461,274
679,114,894,250,699,77,431,20,965,349,845,949,143,841,612,418,315,222,732,77
788,24,499,267,662,240,828,743,474,353,636,966,834,580,461,749,437,967,753,519
342,222,661,589,769,323,810,238,875,405,670,36,527,613,464,352,282,647,430,234
523,597,35,996,718,531,195,902,631,461,535,758,396,980,31,73,140,394,569,720
23,188,849,707,856,642,971,792,161,903,273,463,879,612,242,759,597,599,74,974
904,90,343,484,450,162,918,831,49,972,805,889,615,162,69,166,524,655,570,776
674,10,755,931,476,198,220,992,282,729,597,815,805,93,302,189,36,638,35,149
267,522,127,326,132,824,527,626,12,304,879,410,587,746,114,138,244,245,716,118
381,220,757,940,298,619,19,937,782,983,59,916,953,844,813,624,823,393,240,384
11,217,888,282,122,525,173,105,658,695,775,660,837,558,851,115,683,443,597,356
496,889,28,153,273,869,544,802,57,890,289,757,484,958,928,265,616,772,895,9
333,684,379,544,688,532,215,502,271,396,663,370,320,261,960,674,277,492,755,404
806,772,393,607,758,101,851,779,189,166,735,551,908,454,373,225,622,25,714,428
946,955,900,522,687,95,471,358,652,154,628,261,691,464,643,917,917,113,555,139
14,41,156,398,565,554,665,965,681,421,486,497,946,399,456,255,843,820,626,97
640,861,692,978,857,946,675,827,684,218,300,849,898,582,521,303,651,557,550,622
402,779,225,596,746,33,364,268,583,499,902,163,300,811,72,17,751,512,323,620
271,108,73,893,580,243,239,732,174,229,766,427,165,406,214,932,668,673,881,871
550,913,88,143,89,184,742,608,101,234,560,617,256,773,490,220,526,665,979,885
570,132,438,378,785,75,896,549,728,50,101,127,221,100,616,438,905,709,333,858
330,257,531,736,623,76,321,326,957,904,733,939,96,982,553,244,734,208,183,205
826,747,639,562,780,403,805,544,95,679,467,294,191,842,653,206,72,318,309,713
530,692,596,305,667,36,263,971,850,105,748,944,461,293,919,514,155,628,433,365
270,239,270,923,502,810,368,175,97,963,786,522,33,152,693,80,385,180,710,790
138,651,147,59,526,487,56,637,610,176,938,389,107,65,274,773,549,988,867,964
658,826,140,824,730,750,621,973,699,263,773,465,541,414,128,412,685,472,165,737
967,161,268,33,113,791,131,537,378,996,70,149,789,376,644,375,180,956,222,984
700,712,505,717,422,868,14,273,958,725,388,456,596,309,414,519,294,353,987,480
994,934,738,142,220,98,686,254,576,438,118,18,867,986,427,287,203,13,817,991
2,152,390,662,158,294,620,122,961,709,133,501,951,753,348,143,15,388,869,754
143,992,452,737,140,798,389,853,942,469,355,651,115,576,397,493,134,537,318,576
283,937,185,497,897,660,270,320,649,924,912,620,796,939,535,585,976,779,70,229
974,845,381,10,675,582,916,426,708,772,154,521,950,679,818,271,882,120,769,912
102,20,491,640,455,529,390,407,241,472,187,156,485,587,569,312,304,558,712,561
620,727,208,853,535,611,699,457,765,448,493,686,171,560,292,955,809,525,533,66
326,365,121,93,928,428,271,704,463,862,446,986,393,926,57,297,986,584,754,350
884,294,919,7,689,726,535,727,410,599,943,484,992,893,40,110,350,535,127,8
633,277,8,815,932,278,476,930,628,931,557,130,425,610,494,565,606,750,666,493
668,40,283,182,536,741,863,93,924,32,237,960,441,202,134,790,492,237,464,342
815,644,333,620,227,426,842,108,331,119,658,14,355,820,250,782,725,450,908,663
243,470,469,726,261,139,488,212,96,546,822,772,68,730,717,77,861,807,757,31
99,960,340,595,59,640,72,210,730,174,917,433,383,502,112,964,770,742,694,820
573,858,435,918,8,417,774,276,524,590,731,556,719,87,106,888,127,979,282,375
621,80,768,283,351,883,826,580,156,644,788,838,523,727,259,874,459,307,38,256
236,750,987,343,521,327,975,63,126,556,813,60,453,415,879,966,570,992,585,574
999,216,484,322,747,225,974,443,42,180,427,350,514,320,565,31,760,250,562,859
