group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19
902,557,907,177,874,143,813,222,116,501,290,243,782,752,850,997,908,369,588,957
452,678,383,723,903,623,443,209,540,879,276,976,20,870,430,68,546,296,239,635
491,336,43,622,309,383,13,27,64,80,682,941,610,643,689,245,877,239,126,745
984,367,669,511,245,615,381,607,840,446,340,717,811,519,615,692,121,364,73,850
728,306,289,755,141,784,776,397,627,871,727,974,937,166,289,439,187,464,977,349
893,601,717,275,698,931,209,272,998,637,151,468,380,917,570,752,387,358,172,72
698,827,80,148,776,193,454,665,171,93,34,709,367,800,650,136,894,960,756,211
379,100,612,413,29,524,543,440,807,920,96,136,558,653,935,370,983,832,660,84
716,311,650,347,622,564,588,769,671,429,161,692,853,498,2,700,620,267,242,355
855,656,709,741,451,35,124,617,122,582,395,697,138,818,493,192,832,932,601,728
274,211,878,438,572,358,576,701,845,905,973,330,26,310,163,756,665,877,357,827
770,897,680,230,323,545,205,666,105,61,12,594,30,588,864,563,112,879,257,86
549,439,837,14,522,429,152,728,112,631,585,470,41,583,436,497,337,95,12,512
52,788,905,822,974,722,361,449,130,622,887,842,674,875,30,549,321,3,523,660
502,529,582,71,896,939,706,174,994,72,24,161,140,199,501,263,655,349,55,105
353,13,41,222,184,305,505,484,831,807,721,222,17,698,216,598,562,831,592,284
110,681,202,845,275,786,693,795,949,533,351,192,450,462,628,516,382,276,80,119
593,691,167,466,999,630,630,834,465,929,811,124,765,644,167,506,681,715,921,806
827,338,230,388,278,731,118,933,344,117,581,943,353,219,527,864,790,282,198,217
542,435,689,84,760,78,843,190,685,206,14,895,874,830,531,51,447,202,5,231
924,794,926,57,931,119,489,402,847,203,288,902,319,625,603,322,476,853,211,71
258,112,245,835,596,89,356,145,988,964,659,875,994,750,322,34,810,561,985,524
295,789,852,337,285,262,319,570,668,125,76,391,470,766,23,173,793,258,288,597
472,315,294,399,782,471,316,231,108,852,655,288,962,799,428,721,3,846,369,762
369,71,529,598,645,245,269,374,749,760,260,80,598,381,654,32,156,830,804,348
62,312,112,591,182,85,983,43,381,532,646,737,347,639,671,368,303,435,142,938
651,900,428,441,585,458,4,24,530,491,668,351,166,188,949,650,192,541,568,612
429,44,257,400,178,818,705,652,472,727,958,808,341,330,922,751,898,495,559,144
79,428,920,449,501,961,606,604,940,948,524,37,809,328,257,507,418,781,913,298
78,607,331,156,265,644,97,243,888,179,421,215,698,213,661,836,70,631,100,596
451,602,408,648,774,396,483,657,486,172,752,657,406,548,403,171,956,803,947,331
848,492,892,817,793,917,911,448,772,523,952,997,158,237,623,221,650,903,822,440
725,274,739,594,262,885,228,113,459,956,278,461,788,918,522,229,258,169,252,253
885,176,638,718,735,775,388,319,353,289,191,302,964,662,408,723,249,998,232,619
226,646,322,261,43,758,268,800,318,148,956,847,122,322,498,925,194,748,696,263
895,103,57,576,978,782,69,798,164,508,651,855,186,711,795,7,870,806,940,904
927,142,496,938,226,977,597,525,444,476,459,910,114,215,579,294,51,730,421,670
287,184,87,286,935,718,666,141,76,422,61,430,378,710,248,264,891,419,120,647
364,647,619,46,170,191,281,485,210,604,413,571,459,150,61,858,231,919,208,883
22,923,446,776,816,850,244,121,431,168,303,624,172,177,734,868,915,291,609,297
3,145,26,523,305,975,338,371,755,706,559,723,478,197,81,726,7,585,403,236
955,541,872,751,805,415,425,778,906,968,335,640,500,937,237,56,410,703,414,615
480,513,856,771,172,556,211,200,376,987,523,810,228,474,540,887,146,936,313,488
599,343,271,962,349,486,259,582,68,794,569,327,303,189,942,460,53,142,531,330
923,989,769,374,741,909,256,941,362,113,876,82,130,874,9,885,881,717,133,345
441,359,798,909,889,912,804,510,795,975,782,358,369,29,773,111,456,644,304,448
437,64,574,627,142,451,88,343,580,982,361,451,864,831,962,717,510,456,553,49
405,536,450,899,621,881,277,51,734,182,39,548,955,899,794,159,879,679,514,507
223,219,60,299,228,287,696,317,464,638,295,663,63,37,394,380,266,240,796,914
860,576,407,409,936,563,871,181,934,308,46,86,833,976,230,406,839,605,255,896
552,762,371,993,449,252,619,944,823,567,349,174,521,264,468,290,960,858,501,246
824,974,889,542,382,929,485,196,532,153,815,436,886,490,939,974,488,747,577,542
778,7,106,574,270,320,656,116,223,358,532,988,359,650,727,799,269,39,860,637
150,850,436,989,410,477,377,885,368,221,709,978,972,604,822,915,91,773,119,313
433,241,102,391,632,81,6,695,18,7,140,833,436,716,303,558,886,313,785,941
307,983,522,813,846,802,640,73,996,13,473,963,797,997,173,859,104,802,992,854
398,51,682,903,564,600,22,822,600,407,864,303,161,510,383,272,828,231,48,792
637,61,801,429,771,180,635,129,180,883,77,56,0,955,910,965,974,722,301,846
15,922,100,480,652,0,854,359,294,87,592,35,239,336,212,783,176,838,475,386
201,146,32,551,497,736,176,270,253,473,997,834,860,763,285,979,867,664,350,437
58,192,772,638,528,21,657,425,855,872,918,887,287,182,107,821,730,468,28,910
941,322,827,653,530,734,48,693,677,513,152,886,792,846,120,209,103,458,844,251
925,452,342,339,21,303,894,229,342,262,681,68,603,326,723,41,590,12,505,840
859,104,453,967,83,131,838,265,310,333,293,661,42,666,957,775,603,278,542,52
168,54,297,100,16,263,875,563,905,110,310,347,702,995,280,798,1,732,159,749
60,83,72,354,775,842,692,569,276,842,722,668,528,728,992,636,825,610,956,559
214,859,376,762,561,585,613,352,762,658,348,33,422,171,48,299,530,527,606,95
244,156,653,869,136,815,793,966,702,786,186,609,56,618,651,604,994,711,447,867
545,809,86,487,166,489,556,235,519,927,925,264,149,628,26,916,462,881,827,99
774,886,584,809,363,998,490,906,215,685,142,96,279,538,934,74,466,260,154,466
783,843,763,357,852,576,261,520,729,368,947,599,249,691,685,385,412,404,589,333
625,129,22,207,340,120,857,4,403,857,334,666,322,714,938,298,485,957,312,432
205,881,508,217,416,167,418,554,63,797,204,97,754,43,901,324,457,814,155,918
819,69,301,747,952,374,206,514,187,764,170,349,223,633,662,845,291,808,522,821
555,916,198,699,833,331,339,976,629,108,633,262,620,924,799,678,675,872,856,592
481,334,137,921,139,793,671,495,347,159,148,246,286,929,958,239,753,207,71,808
44,586,375,854,627,313,324,557,27,947,406,276,804,723,67,441,761,798,676,585
162,888,723,253,163,812,423,758,214,197,643,980,731,801,774,122,331,82,271,423
331,6,55,98,825,679,283,154,777,510,720,704,918,303,415,665,949,149,831,714
997,479,790,860,37,212,920,848,226,574,192,113,493,554,121,986,813,399,847,92
869,19,844,982,284,528,791,538,753,614,327,249,310,505,748,690,955,101,151,948
591,342,684,199,926,652,773,513,106,337,425,158,619,627,266,208,899,363,675,829
628,170,402,546,686,357,569,156,439,554,256,797,637,431,276,647,453,175,236,233
431,749,412,559,46,877,736,263,407,822,20,641,959,357,664,894,64,681,452,895
690,816,456,800,470,960,238,33,308,585,490,706,967,900,515,593,834,138,150,288
67,475,978,990,887,171,964,916,637,724,942,866,477,49,519,479,612,687,49,864
314,733,114,372,430,700,187,106,615,272,533,722,613,54,867,760,912,531,748,588
303,200,557,766,755,18,479,839,440,139,124,658,911,912,94,802,42,811,808,326
548,769,30,964,558,768,194,886,371,768,179,234,533,530,952,841,786,214,536,55
634,224,996,927,112,206,64,766,329,506,719,371,486,717,578,526,567,275,922,645
0,226,129,791,76,197,109,217,811,341,259,123,708,430,331,433,474,792,988,833
358,542,455,41,219,420,3,463,547,374,104,472,510,148,674,651,402,168,509,141
468,685,91,178,694,31,184,422,687,512,210,345,944,524,333,610,221,90,556,207
864,982,802,570,587,265,404,516,324,681,419,301,314,606,417,509,826,199,275,750
246,645,200,375,848,986,331,100,288,369,43,145,921,78,580,579,689,415,681,107
643,906,651,655,837,708,203,172,945,833,855,845,545,713,680,45,910,917,583,526
962,823,13,308,381,66,769,74,386,538,929,438,714,385,782,814,990,151,388,826
160,510,374,312,143,990,932,655,249,371,768,393,529,579,330,270,325,121,204,109
148,551,876,867,286,586,43,897,424,31,882,598,185,712,195,971,553,737,699,739
457,728,643,890,13,208,451,503,316,247,574,8,148,323,940,358,324,463,201,419
709,701,70,61,722,376,54,950,899,136,900,971,600,426,517,933,889,230,810,173
744,4,873,875,300,338,160,915,504,606,138,139,638,796,115,118,853,696,834,338
367,460,648,51,900,841,880,86,944,63,414,950,550,203,554,938,845,869,882,836
882,824,414,554,169,572,301,777,159,449,563,818,503,607,953,988,133,873,674,340
707,803,654,759,293,366,107,491,769,488,263,10,915,791,80,54,963,617,9,197
878,806,391,970,301,851,652,713,984,859,872,76,657,368,855,258,71,504,228,406
704,262,24,48,656,259,141,527,986,612,843,157,233,764,328,149,197,487,345,183
324,250,299,157,155,315,930,987,272,233,609,13,443,702,880,757,816,552,873,449
741,864,731,303,885,431,510,749,743,926,407,279,424,59,558,620,170,886,506,924
926,282,122,414,576,855,986,260,636,195,314,523,850,507,676,865,571,909,538,280
89,855,220,121,329,817,605,842,325,160,799,416,895,345,138,349,101,478,479,133
38,914,317,82,9,187,820,611,377,210,991,260,198,9,610,384,409,170,667,646
673,386,404,695,277,91,634,473,13,615,166,5,723,46,754,50,68,928,254,473
663,869,45,2,631,408,893,881,432,271,871,137,738,911,781,421,743,849,42,223
603,240,982,132,124,211,749,968,809,609,111,984,220,220,209,548,543,544,558,556
786,714,68,531,725,49,267,438,244,320,878,341,274,620,814,383,346,794,476,168
608,936,799,293,388,743,159,162,194,744,692,487,70,386,231,409,398,293,143,803
810,737,523,491,319,661,977,741,491,564,174,852,203,630,520,950,854,481,930,318
595,771,316,386,40,517,792,204,812,623,858,170,703,73,871,808,600,993,156,328
479,33,703,119,626,188,531,629,60,805,875,969,123,814,947,93,505,357,283,906
259,938,207,149,977,507,915,873,815,620,708,807,490,794,684,696,440,657,459,683
747,378,350,908,33,69,712,875,951,634,246,481,316,80,0,670,565,791,638,555
147,93,667,692,215,61,466,955,425,528,632,321,969,902,20,811,714,21,624,439
976,354,791,251,683,809,552,746,306,854,301,786,404,74,614,84,799,677,435,725
435,901,567,211,858,932,771,437,689,275,93,734,72,636,872,474,419,329,766,163
12,795,462,972,368,182,509,176,723,562,494,603,177,690,660,180,372,494,941,733
828,275,693,290,519,659,853,942,835,236,232,867,147,340,696,329,421,925,547,908
265,585,215,831,562,522,254,346,146,855,607,121,993,429,995,560,293,538,915,997
460,244,530,390,993,436,478,618,968,216,596,313,55,418,254,162,792,288,683,220
155,433,10,137,929,618,770,846,120,395,587,70,420,872,166,702,354,887,483,257
230,774,123,947,546,904,40,836,678,710,685,968,973,259,470,685,666,241,392,642
8,89,658,646,870,20,946,775,409,610,500,99,646,433,401,957,781,437,607,503
98,52,65,257,483,181,627,949,400,189,739,505,808,3,797,539,171,248,377,521
339,947,191,130,892,105,207,203,297,130,954,385,187,923,721,216,911,710,515,445
910,42,480,604,713,222,748,721,538,876,52,923,308,34,101,801,202,534,910,180
438,173,62,787,955,811,405,762,913,351,302,9,216,277,171,731,368,58,4,405
40,495,540,228,842,940,429,0,721,161,982,861,857,248,954,121,417,246,471,889
36,846,19,338,940,533,522,813,476,436,595,194,716,447,354,962,596,501,818,13
723,377,721,344,499,190,208,584,209,630,780,588,131,823,602,95,295,259,975,659
377,196,448,60,254,848,933,687,473,20,319,649,787,879,283,510,582,359,41,634
890,746,307,752,544,100,382,224,54,806,56,625,506,416,641,873,987,193,634,17
404,399,822,782,352,958,362,579,321,597,679,650,844,92,46,382,750,801,722,502
130,842,5,280,149,773,477,899,632,167,213,932,769,898,800,108,50,470,779,690
631,603,794,645,326,867,604,918,107,340,141,231,121,789,986,331,403,445,887,756
942,276,870,94,657,9,564,694,351,954,341,564,382,268,272,25,0,319,983,741
960,667,728,901,958,645,142,568,667,132,983,955,798,906,222,601,275,898,103,902
598,268,551,463,972,122,73,864,893,519,69,513,920,795,712,568,218,4,508,457
877,111,754,188,728,495,745,476,372,111,892,199,312,597,937,417,801,444,494,166
558,469,730,28,41,251,694,819,720,762,0,280,225,461,673,688,44,815,733,14
839,431,527,502,806,948,707,889,301,663,623,872,878,527,502,445,30,945,179,822
117,613,528,556,671,192,346,716,65,477,516,553,482,51,924,656,885,542,359,566
332,553,881,141,26,395,151,399,967,668,261,205,128,849,638,849,253,654,963,661
167,703,750,191,661,797,314,900,198,470,880,613,167,450,252,958,831,698,499,539
302,84,310,218,761,449,74,683,34,714,454,283,810,378,421,754,400,105,863,545
898,0,997,866,4,51,825,44,358,209,131,536,489,81,756,693,338,271,673,245
509,59,556,324,159,336,472,398,183,583,235,735,652,449,346,340,593,407,161,816
82,971,282,827,453,821,467,730,719,285,937,34,883,686,19,1,491,375,916,399
771,230,180,101,973,829,354,202,133,231,212,656,882,665,895,276,545,920,923,963
911,252,0,380,692,421,353,232,1,895,829,738,219,673,648,787,174,518,663,148
564,327,164,572,582,3,844,806,167,699,211,369,150,947,327,815,989,551,778,972
448,221,54,330,259,393,217,996,147,823,217,177,697,719,339,10,827,136,25,975
348,860,628,872,706,67,379,394,616,618,869,4,748,292,270,534,663,269,966,560
953,931,1,793,27,933,738,515,355,22,989,220,819,295,645,682,263,759,787,694
667,814,646,212,702,10,958,662,936,589,37,643,773,32,869,94,777,476,662,994
224,333,406,201,253,999,737,619,268,821,526,644,164,537,203,719,27,43,92,718
909,401,576,262,839,505,70,923,948,864,123,992,16,931,790,168,49,234,668,200
349,147,260,954,208,988,312,711,38,843,394,531,211,477,159,680,391,93,45,767
39,107,157,936,665,332,448,14,402,568,255,265,865,822,377,367,890,195,347,102
571,838,672,272,65,724,508,574,712,447,779,578,604,369,550,527,614,406,798,320
843,22,506,208,773,59,664,168,955,676,87,559,296,117,228,625,551,96,324,389
107,72,263,567,197,456,951,26,179,46,696,502,19,517,462,876,817,695,446,70
951,209,971,482,25,96,32,616,866,141,511,964,290,481,926,619,114,787,632,412
6,198,341,823,287,54,684,714,251,991,637,228,732,317,489,279,119,940,436,704
401,587,186,652,443,970,300,215,598,856,783,448,631,160,98,829,154,23,643,87
390,964,985,173,477,25,726,389,844,573,365,72,725,563,126,260,652,916,724,450
711,128,722,884,828,237,866,308,43,953,730,210,39,970,636,36,89,314,291,697
293,523,38,495,904,215,163,512,119,286,975,259,86,520,483,784,173,762,596,204
255,197,39,87,30,389,424,344,375,861,944,655,599,645,765,468,87,366,373,855
708,310,780,13,878,284,797,152,854,671,543,195,118,732,909,503,339,289,343,28
601,745,984,359,672,764,995,948,882,539,36,315,231,311,447,948,69,984,927,112
281,178,764,342,271,183,832,428,745,11,963,681,297,190,663,238,875,362,481,322
101,835,141,801,707,794,409,59,315,226,222,819,855,163,572,953,199,517,852,435
120,119,12,580,358,827,108,583,700,535,86,278,135,816,621,437,288,378,964,628
257,193,756,422,44,803,750,835,78,147,968,43,377,359,51,491,33,875,600,801
780,421,924,725,968,655,44,377,544,575,164,98,253,97,789,861,222,744,192,617
500,436,620,328,109,174,721,821,900,273,897,813,854,82,74,369,903,771,188,239
641,998,927,204,258,163,611,723,507,375,611,857,608,12,15,443,78,420,973,306
686,496,415,512,160,979,786,49,991,992,480,184,904,273,997,853,129,578,423,847
931,375,624,80,875,955,140,993,527,244,676,153,649,617,586,85,965,100,93,314
825,791,935,651,803,293,949,430,330,616,257,141,505,131,804,767,436,970,422,688
282,457,706,994,949,733,868,266,881,475,763,53,693,133,581,907,598,622,791,59
471,394,846,260,624,318,592,139,238,771,656,11,289,428,705,982,477,532,148,367
355,384,554,318,682,391,157,216,987,318,510,2,306,487,567,427,647,608,329,981
579,440,902,367,353,844,785,994,140,261,789,208,54,114,925,132,353,727,267,500
970,478,360,113,625,854,367,446,25,227,103,155,686,287,118,416,958,913,60,702
763,837,975,185,998,678,919,482,841,89,890,191,442,614,117,198,509,690,725,47
914,425,578,896,591,725,52,459,596,690,264,981,113,909,485,580,396,320,909,682
675,288,134,688,673,526,94,750,370,219,640,368,284,302,453,659,966,309,144,959
43,122,206,376,976,111,889,140,87,693,369,50,330,62,109,914,285,171,444,303
164,786,388,353,417,478,306,452,935,402,193,890,209,145,387,444,624,203,682,575
645,547,288,52,256,666,796,80,871,124,321,340,684,11,63,61,699,934,207,845
739,722,857,948,330,879,768,206,737,399,498,238,745,910,866,432,531,671,751,954
533,735,160,396,346,918,938,589,886,579,283,255,278,555,747,617,460,735,763,470
28,366,153,907,548,843,612,675,309,418,309,679,374,883,834,923,38,508,321,523
68,305,559,530,392,466,29,682,549,425,408,426,139,975,368,219,520,144,97,558
261,353,302,916,480,989,51,242,825,423,998,479,276,595,32,242,765,682,836,917
777,954,96,379,568,953,132,469,230,34,728,785,344,24,970,240,757,568,934,626
329,582,424,401,194,570,850,765,857,782,539,858,2,176,601,709,572,341,854,410
596,34,936,932,373,213,153,431,423,932,803,384,945,72,108,457,415,636,524,860
306,853,481,678,153,401,649,199,657,641,965,134,709,41,86,353,98,572,829,181
31,307,183,150,674,88,698,722,799,733,420,876,349,366,597,314,224,390,549,462
26,710,885,719,201,43,848,706,528,798,169,907,890,141,908,792,838,56,772,54
847,839,89,871,274,873,549,384,872,893,74,406,410,979,418,133,819,428,484,614
106,374,800,514,860,632,433,241,786,343,949,193,179,126,316,153,659,666,409,629
35,251,914,654,777,343,28,53,879,36,225,670,975,755,592,924,907,219,651,492
453,705,243,31,612,465,326,325,956,329,71,530,111,913,41,532,658,425,284,813
199,344,78,829,188,351,101,744,880,4,809,77,526,770,735,816,394,78,138,856
687,21,14,702,727,543,583,9,928,42,332,322,511,951,893,771,184,253,216,391
529,711,916,42,85,382,15,627,617,527,88,23,403,657,37,867,283,822,467,580
412,618,117,364,276,748,293,383,82,53,508,593,700,812,147,129,731,283,191,533
933,610,113,734,593,512,41,421,26,670,370,568,184,335,750,428,815,553,440,755
517,895,421,727,532,23,90,351,696,283,976,862,168,147,8,747,634,904,670,169
414,225,279,679,418,583,973,995,607,863,38,213,664,624,697,733,292,851,261,46
959,284,476,108,733,887,961,980,233,662,360,331,5,577,205,29,227,658,707,929
13,532,33,198,438,280,341,623,243,680,126,417,777,435,293,215,707,843,102,68
17,782,944,465,17,282,291,390,275,313,886,397,174,920,168,415,260,51,517,579
253,477,562,615,563,289,836,150,802,214,352,746,401,892,99,521,892,540,782,41
149,739,500,668,890,980,177,445,153,260,832,884,584,460,486,823,726,182,931,699
366,798,614,481,868,762,899,248,858,497,386,143,933,960,342,405,717,33,678,977
947,396,233,586,815,677,42,555,966,5,744,169,439,780,150,135,47,479,898,250
63,490,2,475,772,558,970,565,912,728,889,202,379,84,672,373,522,447,472,244
419,707,832,533,183,921,349,170,642,980,751,38,835,488,767,134,145,502,631,48
217,406,797,176,539,506,790,907,6,608,608,597,983,71,854,699,374,684,203,2
844,237,869,69,206,6,846,539,930,518,27,382,884,551,555,231,950,740,53,373
318,301,635,666,570,849,325,84,338,759,534,90,803,705,226,140,424,547,270,353
154,131,534,209,511,574,873,615,247,398,358,903,32,108,703,188,591,424,584,354
218,451,668,838,325,40,636,826,739,324,924,268,589,890,362,524,19,337,760,371
400,389,600,146,465,196,567,87,218,814,468,685,669,398,573,776,767,81,954,187
466,778,511,224,720,65,481,908,208,775,428,526,746,615,388,722,326,659,812,933
478,537,671,910,990,770,311,345,485,598,271,835,446,207,677,860,638,520,366,146
368,562,42,161,402,878,789,878,797,830,726,378,360,647,961,249,66,632,636,988
10,674,304,65,980,379,335,255,535,809,833,140,385,953,92,410,922,220,111,120
212,566,488,471,67,781,128,468,566,790,373,474,581,850,194,318,913,430,424,944
424,891,109,5,93,684,243,388,683,441,195,87,605,767,863,689,732,612,43,377
125,797,697,428,333,28,98,124,255,594,554,909,706,201,528,379,852,496,489,679
562,484,850,879,510,257,534,179,299,696,137,869,180,331,823,577,887,32,684,990
350,28,495,517,174,276,545,747,917,355,298,19,97,232,746,562,850,249,797,426
94,256,298,32,444,107,591,201,722,327,308,832,547,270,347,381,822,205,299,736
932,376,275,700,57,142,287,660,672,657,337,380,252,993,386,148,196,421,482,398
359,539,504,939,714,483,428,267,788,65,411,629,66,315,329,991,671,769,84,923
745,621,601,525,362,866,47,98,169,302,132,951,356,280,701,797,175,451,677,603
